"","age_Ma","best_fit_kde.pred","best_fit_kde.pred.1","best_fit_kde.pred.2","best_fit_kde.pred.3","best_fit_kde.pred.4","best_fit_kde.pred.5","best_fit_kde.pred.6","best_fit_kde.pred.7","best_fit_kde.pred.8","best_fit_kde.pred.9","best_fit_kde.pred.10","best_fit_kde.pred.11","best_fit_kde.pred.12","best_fit_kde.pred.13","best_fit_kde.pred.14","best_fit_kde.pred.15","best_fit_kde.pred.16","best_fit_kde.pred.17","best_fit_kde.pred.18","best_fit_kde.pred.19","best_fit_kde.pred.20","best_fit_kde.pred.21","best_fit_kde.pred.22","best_fit_kde.pred.23","best_fit_kde.pred.24","best_fit_kde.pred.25","best_fit_kde.pred.26","best_fit_kde.pred.27","best_fit_kde.pred.28","best_fit_kde.pred.29","best_fit_kde.pred.30","best_fit_kde.pred.31","best_fit_kde.pred.32","best_fit_kde.pred.33","best_fit_kde.pred.34","best_fit_kde.pred.35","best_fit_kde.pred.36","best_fit_kde.pred.37","best_fit_kde.pred.38","best_fit_kde.pred.39","best_fit_kde.pred.40","best_fit_kde.pred.41","best_fit_kde.pred.42","best_fit_kde.pred.43","best_fit_kde.pred.44","best_fit_kde.pred.45","best_fit_kde.pred.46","best_fit_kde.pred.47","best_fit_kde.pred.48","best_fit_kde.pred.49","best_fit_kde.pred.50","best_fit_kde.pred.51","best_fit_kde.pred.52","best_fit_kde.pred.53","best_fit_kde.pred.54","best_fit_kde.pred.55","best_fit_kde.pred.56","best_fit_kde.pred.57","best_fit_kde.pred.58","best_fit_kde.pred.59","best_fit_kde.pred.60","best_fit_kde.pred.61","best_fit_kde.pred.62","best_fit_kde.pred.63","best_fit_kde.pred.64","best_fit_kde.pred.65","best_fit_kde.pred.66","best_fit_kde.pred.67","best_fit_kde.pred.68","best_fit_kde.pred.69","best_fit_kde.pred.70","best_fit_kde.pred.71","best_fit_kde.pred.72","best_fit_kde.pred.73","best_fit_kde.pred.74","best_fit_kde.pred.75","best_fit_kde.pred.76","best_fit_kde.pred.77","best_fit_kde.pred.78","best_fit_kde.pred.79","best_fit_kde.pred.80","best_fit_kde.pred.81","best_fit_kde.pred.82","best_fit_kde.pred.83","best_fit_kde.pred.84","best_fit_kde.pred.85","best_fit_kde.pred.86","best_fit_kde.pred.87","best_fit_kde.pred.88","best_fit_kde.pred.89","best_fit_kde.pred.90","best_fit_kde.pred.91","best_fit_kde.pred.92","best_fit_kde.pred.93","best_fit_kde.pred.94","best_fit_kde.pred.95","best_fit_kde.pred.96","best_fit_kde.pred.97","best_fit_kde.pred.98","best_fit_kde.pred.99","target_kde"
"40",539.315068493151,0.446804182559572,0.446803266960463,0.446962245375441,0.446925503725782,0.447534441088908,0.449273737911208,0.447266743278645,0.448474153430376,0.447498574573795,0.448309925054926,0.448526903065679,0.449024080726508,0.449141668221278,0.44912848412018,0.448852918394102,0.449083182988698,0.449183409410928,0.450887481937529,0.451128868233418,0.451462188185613,0.451395644935396,0.461926012033626,0.462107711996803,0.462129962931975,0.462182500420507,0.462355398224986,0.462358819543178,0.462558613926646,0.46257633903601,0.46259480756466,0.462614038834091,0.462634056346405,0.462654888529846,0.462677685927811,0.462470001088217,0.462452956126823,0.46269523284827,0.46247195276701,0.462482844734646,0.46271949374337,0.462488067138937,0.462494770983784,0.462746969495124,0.462502895733191,0.462791631481305,0.46277575871004,0.462512380132634,0.462643213684177,0.462811967450734,0.46252315874017,0.462524406322345,0.4626436300894,0.462805969320872,0.462532425355934,0.462535160999868,0.462821817483523,0.462821614696892,0.462823973402456,0.46282415231511,0.462824530585702,0.462820191374305,0.462819903655967,0.462826294514618,0.462537714463313,0.462826544453804,0.462819181977543,0.462819015248666,0.462818874512637,0.462818943319052,0.46281934998669,0.462541567360093,0.462820689499153,0.462544804904207,0.462822972028147,0.462548328323827,0.462800690530106,0.462825811080565,0.462824952086871,0.462846976303466,0.462867234632389,0.462886146651415,0.462903904786986,0.462933503428235,0.462940188586035,0.462947945396831,0.462956706024956,0.463099422984042,0.463115769678665,0.463120562569957,0.463125118443996,0.463148279064515,0.463130387945347,0.463125003027807,0.463149242346031,0.463130569468332,0.463138944935832,0.463269308922265,0.463272852763569,0.463306866756896,0.463359238137017,0.82389428219939
"41",542.191780821918,0.566815275852824,0.566816296488908,0.566985101934069,0.566942323729992,0.567558130255804,0.569352562102178,0.567284751775887,0.568515042583362,0.567532949280375,0.568356496145155,0.568570971759289,0.569080476645661,0.569197510231035,0.569185669897023,0.568903469875475,0.569139328003618,0.569241590565771,0.57098397708777,0.571231208775414,0.571574194309933,0.571505835277155,0.582346462117404,0.582531617629608,0.582554490370635,0.582608396862948,0.582792175143764,0.582795597192414,0.583001021292205,0.583019198914711,0.583038136959572,0.583057855139482,0.583078377465367,0.583099733070247,0.583124026713295,0.582906641223177,0.582889687002727,0.583142025470898,0.582908772982632,0.582920039412892,0.583166029736184,0.58292552526494,0.582932529753276,0.583194281541726,0.582940990316197,0.583240855200862,0.583223890531252,0.582950843717201,0.583085493149821,0.583261692458814,0.58296202238241,0.582963315259612,0.583086047350677,0.583254969101938,0.582971621395953,0.582974453545294,0.583270107739724,0.583269882781022,0.583272473877215,0.583272668732347,0.583273079552061,0.583268280577715,0.583267948417703,0.583274992602733,0.582977096466381,0.583275262725102,0.583267081806382,0.583266861167689,0.583266599047662,0.583266614269161,0.583266915545625,0.582981083371837,0.58326811453667,0.582984432643621,0.583270277023208,0.582988076797165,0.583243893286936,0.583273008920333,0.583268899841522,0.583291599243811,0.583312477438859,0.583331966583465,0.583350266512275,0.583384494329352,0.583391262599072,0.583399129160228,0.583408024664762,0.583555153429553,0.58357994575767,0.583584787696133,0.583581760123568,0.583605438664502,0.583587118217774,0.583582000772042,0.583605814954377,0.583587530287424,0.583595991685167,0.583727566497463,0.583731477733806,0.583766544454555,0.583820560048147,0.866868524484831
"42",545.068493150685,0.678123813791158,0.678126899026675,0.678305611742511,0.678256533418949,0.678877537445882,0.680724622657502,0.678599045577604,0.679849474463821,0.678863852735774,0.679697547023325,0.679908613226735,0.680429511593884,0.680545530593504,0.680535164780183,0.680246858986107,0.680487871444875,0.68059195316911,0.68236919934549,0.682621816081599,0.682973933640019,0.682903872682766,0.694038250031477,0.69422645177617,0.694249909202017,0.694305090578341,0.69449985769409,0.694503268530674,0.694713992049744,0.694732589807309,0.694751963502449,0.694772133197003,0.69479312336173,0.69481496378107,0.694840772089057,0.69461377635239,0.694596978503753,0.694859190889269,0.69461609315506,0.694627720454561,0.694882836620048,0.694633468736228,0.69464077010415,0.694911819179784,0.694649560049893,0.694960273652359,0.694942200912628,0.694659773439413,0.694798031130218,0.694981573876156,0.694671340656113,0.694672677430421,0.694798730690202,0.694974098595015,0.694681261419756,0.694684186824871,0.694988425634979,0.694988177758624,0.694991008242752,0.694991219460493,0.694991663641615,0.694986389914076,0.694986011401906,0.694993729424838,0.69468691612971,0.69499402017989,0.694984992868252,0.694984715363576,0.694984324381207,0.694984282257743,0.694984469797101,0.694691032341958,0.694985514345462,0.694694489332984,0.694987540909276,0.694698249801819,0.69495686384341,0.694990148666598,0.694982579338953,0.695005921118078,0.695027388920193,0.695047426837924,0.695066241927493,0.695105298766057,0.695112132178949,0.695120088516491,0.695129097056399,0.695280427511232,0.695314162271439,0.695319039711727,0.695307915118115,0.695332064494977,0.69531334918221,0.695308535527518,0.695331811892696,0.69531400618372,0.695322529802772,0.695454938569965,0.695459228828036,0.695495298345489,0.695550882654265,0.904707097438444
"43",547.945205479452,0.768778944001506,0.7687837758722,0.768971005228419,0.768916556088448,0.769542517560919,0.771435747076471,0.769259475601986,0.770527916004839,0.769538505096555,0.770381435571926,0.770589860817258,0.77112084119838,0.771236023270176,0.771226882972161,0.770933156556867,0.771178738641911,0.771284450203727,0.773092709471323,0.773350107809306,0.773710258634593,0.773638696379569,0.78503146710865,0.785222406637268,0.785246379277903,0.78530268742867,0.785506943565061,0.785510347505368,0.785725739216183,0.785744708575659,0.785764467664379,0.785785036856201,0.785806441031379,0.785828710550955,0.785855826549645,0.785620484741168,0.785603806500612,0.785874616755667,0.785622960476702,0.785634903409136,0.785897975813972,0.785640879090999,0.785648438359719,0.785927602024473,0.785657515001551,0.785977693272577,0.785958664178553,0.785668042218823,0.785809475318122,0.78599940360099,0.78567994860419,0.7856813237208,0.785810298817292,0.785991282864443,0.785690150502484,0.785693157431918,0.786004931572088,0.786004664023706,0.786007700180666,0.786007925470421,0.786008398353443,0.786002717000045,0.786002298795757,0.786010595549307,0.78569596226925,0.786010904066112,0.786001150341331,0.786000824286815,0.786000323472147,0.786000232574933,0.786000323588231,0.785700191570011,0.786001237679422,0.785703742792307,0.786003150291873,0.785707605034462,0.78596880156485,0.786005654561143,0.785995139760471,0.786019045780784,0.786041031489113,0.786061551473016,0.786080819093864,0.786124008086835,0.786130902158946,0.786138940966917,0.786148052564345,0.786303073156376,0.786344431339112,0.786349342895308,0.78633132996126,0.786355898693031,0.786336832950709,0.786332273095365,0.786355111482084,0.786337697939561,0.786346281028124,0.786479503753803,0.786484118997745,0.786521069565847,0.786578030551559,0.937152517316529
"44",550.821917808219,0.836609818482602,0.8366158671363,0.836809543643274,0.836751215039688,0.837382643029391,0.839313797142335,0.837095580380581,0.838380344361786,0.837385225934186,0.838237119631198,0.838444489675464,0.838984119356457,0.839098963372046,0.839090618479424,0.838792199316244,0.839041723919245,0.839148900694975,0.840984338757671,0.84124587488963,0.841612730348104,0.841539900952666,0.853147965718476,0.853341403662758,0.853365809253954,0.853423076501506,0.853634576943204,0.853637986440759,0.853857295256811,0.853876582066096,0.853896670647398,0.853917581654116,0.853939340327786,0.85396197752436,0.853990089630872,0.853748200297854,0.853731554196542,0.854009196637691,0.85375079430683,0.853762993859286,0.854032426432694,0.853769146345244,0.853776908568889,0.854062592508542,0.853786212922853,0.854113980236729,0.854094224574428,0.853796991243725,0.853941074948535,0.854136043264251,0.85380917065522,0.853810576727493,0.853941987233122,0.854127446246107,0.853819599898316,0.853822672904957,0.854140663701804,0.854140381602629,0.854143570619077,0.854143806421191,0.854144300786913,0.854138317505344,0.854137870313821,0.854146596418515,0.853825539021702,0.854146918275342,0.854136627651792,0.854136266708236,0.854135687689376,0.854135562465717,0.85413558637324,0.853829860163773,0.854136412187834,0.853833487997562,0.854138251099225,0.853837433066316,0.854101236457639,0.854140690773886,0.854128090058125,0.854152463181905,0.854174877737551,0.854195797035793,0.854215439501533,0.8542616407,0.854268598146955,0.854276719055468,0.854285930402941,0.854444002729964,0.854490803393639,0.854495754017021,0.854472881354997,0.854497818544505,0.854478449487235,0.854474051781168,0.854496655919411,0.854479461159942,0.854488111920661,0.854622313524929,0.854627168919438,0.854664848547764,0.854722944826483,0.963676097677731
"45",553.698630136986,0.889014758112702,0.889021512551085,0.889219563612172,0.889158813129521,0.889795905530124,0.89175621351791,0.889505459865994,0.890804350277186,0.88980213385088,0.890662345698722,0.890870081895403,0.89141674006598,0.891531679648773,0.891523722529824,0.891221446011738,0.891474197253452,0.891582632110333,0.89344073143131,0.893705667301732,0.894077784400467,0.894003945949011,0.905780614347196,0.905976232671702,0.906000981092126,0.906059020309132,0.906275512102994,0.906278937586752,0.906501342256524,0.906520885727065,0.906541240968379,0.906562428872875,0.906584474985666,0.906607410565175,0.906636206517837,0.906389608151944,0.906372917667758,0.906655569179684,0.906392280198659,0.906404674142606,0.906678810554794,0.906410952031147,0.906418860896642,0.906709403082481,0.906428332068363,0.906761736854344,0.906741484521161,0.906439296334394,0.906585460833001,0.906784087409731,0.906451679691874,0.906453108984198,0.906586427721233,0.906775180704508,0.906462279862082,0.906465402708648,0.906788198337934,0.906787906738308,0.906791196405213,0.906791439191307,0.906791947876616,0.906785766974431,0.906785301287833,0.906794309207965,0.906468315108683,0.906794640009016,0.906783999308802,0.906783616770543,0.906782990210884,0.906782844604327,0.90678282967417,0.906472705715077,0.906783607382273,0.906476391583447,0.906785410448396,0.906480399482816,0.906746713207093,0.906787821808387,0.906773966902503,0.906798702711409,0.906821450351858,0.906842679944278,0.906862613683944,0.906910730074978,0.906917750359682,0.906925949338885,0.906935253089196,0.907095691734042,0.90714581797041,0.907150810160051,0.907125037632955,0.907150282970991,0.907130664731673,0.907126343171115,0.907148898464688,0.907131763810753,0.90714048621829,0.9072757641312,0.907280776011474,0.9073190214381,0.907377994664092,0.983468068215747
"46",556.575342465753,0.935730091374325,0.93573718401637,0.935937999354203,0.935875904706777,0.936518354962672,0.938500213834968,0.936225182306403,0.937535731053715,0.936526130323618,0.937393601024223,0.937602565691392,0.938154718293635,0.938269982846264,0.938262129913379,0.937956801342454,0.938212093640825,0.938321563443339,0.940197813682735,0.940465439246024,0.940841532276551,0.940766919836595,0.952670771612235,0.952868207384602,0.952893217277217,0.952951854874293,0.953171585626978,0.95317503211218,0.953399793434032,0.953419536693907,0.953440099702837,0.953461503548846,0.953483774021754,0.953506942694904,0.953536180437824,0.953286352088221,0.95326957452421,0.953555741754741,0.953289071715006,0.95330160716213,0.953579078549242,0.953307969537458,0.953315979497314,0.953609995531514,0.953325567590361,0.953662989688105,0.953642418240734,0.953336663830039,0.953484401910687,0.953685565821326,0.953349193381994,0.953350639397507,0.953485398440074,0.953676474065175,0.953359916972907,0.953363075936365,0.953689447217098,0.95368914990997,0.953692500824396,0.953692747917227,0.95369326547589,0.953686965401692,0.953686489001893,0.953695667592034,0.953366021925843,0.95369600398212,0.953685153411138,0.953684758993193,0.953684107121485,0.953683951142631,0.953683917473454,0.953370463023646,0.953684675077128,0.953374191147053,0.953686467938049,0.953378244863772,0.953646813905384,0.953688875078122,0.953674366682296,0.953699373665408,0.953722370422533,0.953743832194984,0.953763983873824,0.953813202306559,0.953820280136654,0.953828548587491,0.953837933011275,0.954000138612765,0.954052051128025,0.954057083163097,0.954029821463171,0.954055314415109,0.954035499198615,0.954031195710499,0.954053818098453,0.954036642812546,0.954045433590703,0.954181762342163,0.954186867762844,0.954225536191007,0.954285161514349,0.994753688626751
"47",559.452054794521,0.979675979834034,0.979683196593345,0.979885671575482,0.979822901252747,0.98046990299491,0.982467075182841,0.980174661234423,0.981494190366941,0.98047803660149,0.981351317131823,0.981561788195708,0.982118027005621,0.9822336353598,0.982225735078725,0.981918109300641,0.982175304763041,0.982285575809647,0.984175586808952,0.98444523794997,0.98482421163552,0.984749031236327,0.996744983652459,0.996943837826495,0.996969038692085,0.997028119051938,0.997249883716731,0.997253350651745,0.997479830487644,0.997499722031623,0.997520439357063,0.997542003702418,0.997564441043682,0.997587783188706,0.997617297304891,0.997365319603555,0.997348447331369,0.997637005876189,0.997368066952402,0.997380701737765,0.997660462548146,0.997387119257183,0.997395196734364,0.997691616031102,0.997404864165262,0.997745057183291,0.99772428713183,0.997416051012065,0.997564931112219,0.99776780174067,0.997428681849069,0.997430139499704,0.997565942220018,0.997758604293671,0.997439491508058,0.997442675738171,0.99777160788708,0.997771307306218,0.997774693927352,0.99777494357247,0.997775466420812,0.997769097659903,0.997768615408988,0.997777892894479,0.997445645257037,0.997778232648729,0.997767262033235,0.997766861608741,0.997766197617071,0.997766037071764,0.997765996045651,0.997450121772693,0.997766748612554,0.997453879580677,0.997768543985351,0.997457965527902,0.9977283818545,0.997770958146896,0.997756149605096,0.99778135152323,0.997804527393171,0.997826156156409,0.997846464571722,0.997896277778709,0.997903403216171,0.997911728164056,0.997921177423158,0.998084652119017,0.998137431108708,0.998142497066207,0.998114569300151,0.998140250585309,0.998120287381997,0.998115973456152,0.998138706075819,0.998121450258517,0.998130298928172,0.998267530066535,0.998272688514482,0.99831166127452,0.998371753160065,0.999156157689651
"48",562.328767123288,1.01341868853706,1.0134259219064,1.01362928407345,1.01356622718613,1.0142165538846,1.01622353961516,1.01391993369995,1.01524547875951,1.01422449321182,1.01510176937832,1.01531359155953,1.01587253623967,1.01598835002372,1.01598034452759,1.01567117463612,1.0159296408088,1.01604045993608,1.01793972051167,1.01821073572869,1.01859158667376,1.01851603223834,1.03057212168017,1.03077194835435,1.03079727454441,1.03085664819125,1.03107959956749,1.0310830821475,1.03131068835509,1.03133067826976,1.03135149801538,1.03137316893216,1.0313957171212,1.03141917454602,1.03144884982683,1.03119555301945,1.03117860467622,1.03146865602359,1.03119831533518,1.03121101341458,1.03149221314841,1.0312174641187,1.03122558301636,1.03152352160819,1.03123529974805,1.03157724092711,1.03155635531101,1.03124654342056,1.03139617057208,1.03160009764259,1.03125923822684,1.03126070324974,1.03139718799796,1.03159084335615,1.03127010251586,1.03127330282212,1.0316038948021,1.03160359246641,1.03160699854934,1.0316072496085,1.03160777540453,1.03160136964008,1.03160088441715,1.03161021546285,1.03127628732652,1.0316105571076,1.03159952234402,1.03159911915159,1.03159845000522,1.03159828778592,1.03159824471389,1.0312807864225,1.03159899821501,1.03128456317679,1.03160079961535,1.03128866971596,1.03156038917672,1.03160322282024,1.03158829656953,1.03161362510069,1.03163691730611,1.03165865454156,1.03167906475237,1.03172917352464,1.03173633262569,1.031744697149,1.03175419152277,1.03191849042046,1.03197164255451,1.03197673302659,1.03194855551962,1.03197436389008,1.03195430166281,1.0319499699166,1.03197280258937,1.03195547073116,1.03196436084198,1.03210224519759,1.03210743128345,1.03214660225192,1.03220699606717,1
"49",565.205479452055,1.0255483462656,1.02555554674956,1.02575922190554,1.0256961118769,1.02634837106356,1.02836025405079,1.02605105191228,1.02737962563907,1.02635590801015,1.02723525657734,1.0274480583898,1.02800839634718,1.02812420852767,1.02811609008898,1.02780609966393,1.02806523116518,1.02817634523,1.03008045890121,1.0303522030553,1.03073401267459,1.0306582645953,1.04274531673937,1.04294566388795,1.0429710547063,1.043030580987,1.04325408309585,1.04325757458019,1.04348576084747,1.04350580194024,1.04352667498847,1.04354840138555,1.04357100729773,1.0435945247692,1.04362427551495,1.04337033282529,1.04335333945681,1.04364413250784,1.04337310139182,1.04338583116985,1.04366774950481,1.04339229763375,1.04340043659755,1.04369913777104,1.04341017752065,1.04375299518698,1.04373205513344,1.04342144932897,1.04357146205399,1.04377591040831,1.04343417602102,1.04343564472993,1.04357248125374,1.04376663101367,1.04344506766896,1.04344827604439,1.04377971838478,1.04377941529796,1.04378282986422,1.04378308155064,1.04378360866247,1.04377718697108,1.04377670055451,1.04378605477084,1.04345126807734,1.04378639726428,1.04377533515777,1.04377493099631,1.04377426028436,1.04377409771809,1.04377405467674,1.04345577852822,1.04377481031357,1.04345956481995,1.04377661653029,1.0434636817346,1.04373611324153,1.04377904612248,1.04376409223294,1.04378948564404,1.043812837438,1.04383463021588,1.04385509252791,1.04390531303909,1.04391249040098,1.04392087626355,1.04393039485722,1.04409511671552,1.04414838043556,1.04415348463432,1.04412525469044,1.04415113032526,1.04413101608889,1.0441266699703,1.04414956633967,1.04413218487459,1.04414109763212,1.04427934540387,1.04428454226514,1.04432381568518,1.04438436359431,0.999505227922982
"50",568.082191780822,1.00340479655355,1.00341193701092,1.00361536474082,1.00355239042742,1.00420488848985,1.00621629399453,1.00390764922459,1.0052357897537,1.00421196091207,1.00509110406984,1.00530434494608,1.00586459556759,1.00598013113852,1.00597191680671,1.00566192604001,1.00592103786197,1.0060321544965,1.00793610345972,1.00820785682411,1.00858960831733,1.00851386789341,1.0205996388027,1.02079998119186,1.02082536912007,1.02088489019325,1.021108318207,1.02111180981004,1.02133996904577,1.02136000823229,1.02138087930612,1.02140260365786,1.02142520745021,1.0214487227234,1.02147846524655,1.02122457278126,1.02120757665597,1.02149832041061,1.02122733963046,1.02124006693204,1.02152193948564,1.02124653138726,1.02125466821885,1.02155332405302,1.02126440689461,1.02160717270089,1.02158623747018,1.02127567635007,1.0214256745744,1.02163008583024,1.02128840059311,1.02128986903035,1.02142669222974,1.02162080912999,1.0212992902696,1.0213024980819,1.02163390342458,1.02163360047881,1.02163701357863,1.02163726516581,1.02163779207677,1.0216313733033,1.02163088717658,1.02164023721201,1.02130548959612,1.0216405795748,1.02162952273811,1.02162911893925,1.02162844905769,1.02162828686605,1.02162824457815,1.02130999927529,1.02162900126792,1.02131378492891,1.02163080845442,1.02131790115901,1.02159033776174,1.0216332389442,1.02161831355224,1.02164370396964,1.02166705294756,1.02168884304288,1.02170930279046,1.02175948263587,1.02176665971784,1.02177504518189,1.02178456326051,1.02194926730381,1.02200246082139,1.0220075655726,1.02197939746782,1.02200527198647,1.02198515905962,1.02198080818387,1.02200371264782,1.0219863235294,1.02199523601986,1.02213349144797,1.02213868405035,1.02217795468923,1.02223849467703,0.996840471918108
"51",570.958904109589,0.937279263877374,0.937286328302418,0.937489017149337,0.937426330661476,0.938077452326327,0.940083436808011,0.937781018908067,0.939105491627366,0.938084061089219,0.938960855407481,0.939173987932557,0.939732775679811,0.939847775314169,0.939839490581587,0.939530263832423,0.939788718454392,0.939899563541293,0.941798666026856,0.942069757622387,0.942450511377184,0.942374965176601,0.954429655465644,0.954629500160381,0.954654822696769,0.954714192026772,0.954936991169388,0.954940474400872,0.955168044773758,0.955188032742456,0.955208850486177,0.95523051934042,0.95525306540034,0.955276520623583,0.955306180663011,0.955052968302411,0.955036010733609,0.955325985123366,0.955055726566729,0.955068420049698,0.955349549307521,0.955074866520561,0.955082981124879,0.955380852909593,0.955092693513061,0.955434559243318,0.955413681348775,0.955103932805642,0.95525354657784,0.955457413923776,0.955116623207482,0.955118087750676,0.955254560128745,0.955448163669772,0.955127484051251,0.95513068338847,0.955461233544037,0.955460931502564,0.955464334557177,0.955464585414109,0.955465110803549,0.955458711108017,0.955458226506179,0.95546754884522,0.955133667005799,0.95546789022115,0.955456866515882,0.95545646412521,0.9554557968457,0.955455635485719,0.955455594176465,0.955138164791179,0.955456350240025,0.955141940470625,0.955458154135966,0.955146045865236,0.955417818674368,0.955460579732414,0.955445722246937,0.95547104704499,0.955494335626799,0.955516069313675,0.955536476057358,0.95558648921389,0.95559364846238,0.955602013001952,0.955611507253871,0.955775786747416,0.955828773049189,0.955833865805858,0.955805835414217,0.955831644888211,0.955811583004179,0.955807238010294,0.955830094630539,0.955812740439754,0.955821630898643,0.95595955490991,0.955964730471785,0.956003901142307,0.956064283882921,0.988482329268194
"52",573.835616438356,0.827510732679274,0.827517710073257,0.827719225992663,0.827656956742612,0.82830522085858,0.830301320001377,0.828010251555151,0.829328122346768,0.828311390207757,0.829183886014335,0.829396394237355,0.829952472247336,0.830066703352829,0.830058375411969,0.829750606919435,0.830007825836,0.830118149972172,0.832008154974837,0.832277975212466,0.832656880991862,0.832581698048193,0.84457833474494,0.844777233201139,0.84480243373949,0.844861518471897,0.845083193838192,0.84508666089557,0.845313133652494,0.845333025689526,0.845353743533339,0.845375308416804,0.845397746309366,0.845421089014816,0.845450600348323,0.845198633878721,0.845181752998713,0.845470309790201,0.845201377503535,0.845214008879952,0.845493766374348,0.845220423051682,0.845228497377267,0.84552491904455,0.845238161847168,0.845578362892892,0.845557589137142,0.845249345925409,0.845398240312108,0.845601108000532,0.845261974183395,0.845263431565372,0.845399247606478,0.845591905061358,0.845272781962132,0.845275965684622,0.845604920716109,0.845604620250089,0.845608005692819,0.845608255261336,0.84560877795993,0.845602411565676,0.845601929562954,0.845611203487677,0.845278934746296,0.845611543117512,0.845600577029688,0.845600176934253,0.845599513718496,0.845599353536578,0.845599313267989,0.845283410599031,0.845600066968364,0.845287167876378,0.845601863491993,0.845291253270857,0.845561751860175,0.845604278724364,0.845589520782021,0.845614723310242,0.84563789940971,0.845659528087817,0.845679836200995,0.845729573368333,0.845736698762603,0.845745023661062,0.845754472843358,0.845917959877823,0.845970624819927,0.845975694102662,0.845947860594315,0.845973546961482,0.84595358124577,0.845949252328864,0.845972009041565,0.845954729514318,0.845963578054382,0.846100860453816,0.84610600776404,0.84614499052788,0.846205081002476,0.969688851700704
"53",576.712328767123,0.687242009843343,0.687248888152955,0.687448815282695,0.687387088726039,0.688031108073426,0.690013106291301,0.687738225323417,0.689046716541856,0.688036847036658,0.68890320078134,0.689114612777645,0.689666804609225,0.689780038110011,0.689771689605387,0.689466032741638,0.689721470820145,0.689831039253892,0.691707939444077,0.691975914915691,0.692352170799315,0.692277510428955,0.704190673310449,0.704388202986635,0.704413228169119,0.704471903106851,0.704691987661428,0.704695431190796,0.704920326733282,0.704940080694788,0.704960654745629,0.704982069971224,0.705004352160455,0.705027532896053,0.7050568330798,0.704806645903458,0.704789877593886,0.705076405737749,0.704809369158115,0.704821911742105,0.705099705045089,0.704828280100292,0.704836297111738,0.70513064082915,0.704845893255313,0.705183708930062,0.705163083413061,0.704856998487945,0.705004857873094,0.705206296279675,0.704869537907399,0.704870985046794,0.705005856858066,0.705197160299547,0.704880269767592,0.704883431142239,0.705210093710981,0.705209795453815,0.705213156144362,0.705213403897822,0.705213922802351,0.705207603132229,0.705207124742855,0.705216330700586,0.704886379368749,0.70521666786784,0.70520578250839,0.70520538554651,0.705204727777443,0.705204569102519,0.705204529938043,0.704890823821914,0.705205279645386,0.704894554749559,0.705207064956745,0.704898611501727,0.705167260998468,0.705209464675257,0.705194836427211,0.705219863290163,0.705242877811783,0.705264355669512,0.705284522142293,0.70533387982129,0.705340956259837,0.705349223874448,0.705358607962907,0.705520955803271,0.705573191111876,0.705578226121997,0.70555064585192,0.705576154397447,0.705556327386319,0.70555202406412,0.705574631929694,0.705557464388347,0.705566252263605,0.705702600975224,0.705707709398754,0.705746421421255,0.705806092348394,0.937357896816201
"54",579.58904109589,0.539241130333355,0.539247893587066,0.539445805718052,0.539384754764093,0.540023180247507,0.541986895616446,0.539733001954456,0.541029351362605,0.540028466058291,0.540886850221987,0.541096731138676,0.541643873013246,0.54175586528654,0.541747511959132,0.54144460982002,0.541697729178047,0.541806311110744,0.543666151809622,0.543931718743291,0.544304531473803,0.544230551003434,0.556035131975408,0.556230876801406,0.556255673909209,0.556313815469519,0.556531844097842,0.556535256872534,0.55675810129461,0.556777675570837,0.556798062492641,0.556819282953661,0.556841362507984,0.556864332450838,0.556893359437753,0.556645480109119,0.556628859483522,0.556912754080291,0.556648177227294,0.556660604577479,0.556935847376241,0.556666913675455,0.556674856452476,0.556966501100752,0.55668436402243,0.557019081364795,0.55699864782758,0.556695366982873,0.55684187973032,0.5570414633877,0.556707791115875,0.556709224960627,0.556842868271496,0.557032413884074,0.55671842442457,0.556721556784549,0.557045238017533,0.557044942602917,0.557048271406867,0.557048516819725,0.557049030829782,0.557042771307597,0.557042297551037,0.55705141599303,0.556724477958699,0.557051749983051,0.557040968482702,0.557040575506178,0.557039924606276,0.557039767789861,0.557039729847998,0.556728881640077,0.557040474037063,0.556732578350647,0.557042244430177,0.55673659790626,0.557002833054408,0.557044623634802,0.557030156854564,0.557054955291678,0.557077759718956,0.5570990414809,0.557119023803349,0.557167897111249,0.557174909714738,0.557183102656966,0.5571924019112,0.557353268098303,0.557404961924731,0.557409952076329,0.557382685141712,0.557407961978338,0.557388315591443,0.55738404687085,0.55740645836909,0.557389438935438,0.557398147680509,0.557533275906766,0.557538334657464,0.557576694237838,0.557635819795936,0.89090395832472
